consent_item,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,item_no,sentence,question,correct_option,granularity,file_name,file_path,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,study_title.started,consent_key.keys,consent_key.rt,ageResp.started,age.started,gender.started,genderResp1.started,genderResp2.started,continue_box_2.started,continue_text_2.started,mouse_3.started,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,slide_number.started,instruction_text.started,spacebar_3.started,instruction_image.started,EXsentence1.started,question_text_2.started,slider_image.started,triangle.started,arrow.started,next_slide_key.started,next_slide_key.keys,next_slide_key.rt,sentence_text.started,image.started,question_text.started,slider.started,spacebar_text.started,spacebar_continue.started,slider.response,slider.rt,spacebar_continue.keys,spacebar_continue.rt,section_text.started,ad_question_text.started,scales_images.started,text_4.started,next_slide_text.started,key_resp_3.started,scale_slider.response,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.started,mouse_2.started,continue_box.started,continue_text.started,comment_instructions.started,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration,participant,session,study_id,date,expName,psychopyVersion,frameRate,
,,,,,,56,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,16cn,images/all_images/16cn.jpeg,,,,,,,,,,,,,0,29,29,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07830720604397,92.07830720604397,92.07830720604397,92.07830720604397,92.07830720604397,92.22835840901826,1.6111111111111112,0.2893103379756212,space,0.12740204494912177,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,27,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,7in,images/all_images/7in.jpeg,,,,,,,,,,,,,0,30,30,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.39354240399553,92.39354240399553,92.39354240399553,92.39354240399553,92.39354240399553,92.51161107502412,1.6111111111111112,0.2235855710459873,space,0.16352365294005722,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,55,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,15cs,images/all_images/15cs.jpeg,,,,,,,,,,,,,0,31,31,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7113407010329,92.7113407010329,92.7113407010329,92.7113407010329,92.7113407010329,92.76183247304289,1.6111111111111112,0.04436959297163412,space,0.06275120395002887,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,30,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,10is,images/all_images/10is.jpeg,,,,,,,,,,,,,0,32,32,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86136492702644,92.86136492702644,92.86136492702644,92.86136492702644,92.86136492702644,92.911924162996,1.6111111111111112,0.04375456500565633,space,0.0708051499677822,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,36,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,16cs,images/all_images/16cs.jpeg,,,,,,,,,,,,,0,33,33,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.04321143904235,93.04321143904235,93.04321143904235,93.04321143904235,93.04321143904235,93.21157303999644,1.6111111111111112,0.15416183497291058,space,0.0780165329342708,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,3,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,3is,images/all_images/3is.jpeg,,,,,,,,,,,,,0,34,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.32852281804662,93.32852281804662,93.32852281804662,93.32852281804662,93.32852281804662,93.49565364600858,1.6111111111111112,0.15735365904401988,space,0.07099650794407353,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,41,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,1is,images/all_images/1is.jpeg,,,,,,,,,,,,,0,35,35,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.60800155403558,93.60800155403558,93.60800155403558,93.60800155403558,93.60800155403558,93.64574583101785,1.6111111111111112,0.028607134008780122,space,0.060349262959789485,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,15,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,15is,images/all_images/15is.jpeg,,,,,,,,,,,,,0,36,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.74514848302351,93.74514848302351,93.74514848302351,93.74514848302351,93.74514848302351,93.79509044403676,1.6111111111111112,0.045138245972339064,space,0.0516056019696407,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,68,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,8is,images/all_images/8is.jpeg,,,,,,,,,,,,,0,37,37,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8901791810058,93.8901791810058,93.8901791810058,93.8901791810058,93.8901791810058,93.94518005999271,1.6111111111111112,0.0399862079648301,space,0.060617789975367486,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,46,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6in,images/all_images/6in.jpeg,,,,,,,,,,,,,0,38,38,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.04493021499366,94.04493021499366,94.04493021499366,94.04493021499366,94.04493021499366,94.09516469802475,1.6111111111111112,0.04434713098453358,space,0.051267466915305704,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,48,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,8cn,images/all_images/8cn.jpeg,,,,,,,,,,,,,0,39,39,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1893879820127,94.1893879820127,94.1893879820127,94.1893879820127,94.1893879820127,94.26199816603912,1.6111111111111112,0.05659873195691034,space,0.04979791695950553,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,62,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,2cs,images/all_images/2cs.jpeg,,,,,,,,,,,,,0,40,40,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.34779495501425,94.34779495501425,94.34779495501425,94.34779495501425,94.34779495501425,94.3948573860107,1.6111111111111112,0.03720109799178317,space,0.082844371907413,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,8,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,8in,images/all_images/8in.jpeg,,,,,,,,,,,,,0,41,41,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.511854151031,94.511854151031,94.511854151031,94.511854151031,94.511854151031,94.54493314400315,1.6111111111111112,0.03361889300867915,space,0.10467245994368568,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,26,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6is,images/all_images/6is.jpeg,,,,,,,,,,,,,0,42,42,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69328048103489,94.69328048103489,94.69328048103489,94.69328048103489,94.69328048103489,94.84532686101738,1.6111111111111112,0.27074788796016946,space,0.11991367995506153,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,14,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,14cn,images/all_images/14cn.jpeg,,,,,,,,,,,,,0,43,43,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00471968000056,95.00471968000056,95.00471968000056,95.00471968000056,95.00471968000056,95.12832436704775,1.6111111111111112,0.23996629199245945,space,0.14643752190750092,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,57,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,17is,images/all_images/17is.jpeg,,,,,,,,,,,,,0,44,44,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.30969603802077,95.30969603802077,95.30969603802077,95.30969603802077,95.30969603802077,95.42851671105018,1.6111111111111112,0.27354816696606576,space,0.14504147396655753,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,59,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,19cs,images/all_images/19cs.jpeg,,,,,,,,,,,,,0,45,45,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.60857730003772,95.60857730003772,95.60857730003772,95.60857730003772,95.60857730003772,95.72866382804932,1.6111111111111112,0.2401718239998445,space,0.14943351596593857,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,17,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,17cs,images/all_images/17cs.jpeg,,,,,,,,,,,,,0,46,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.91071531001944,95.91071531001944,95.91071531001944,95.91071531001944,95.91071531001944,96.11187591502676,1.6111111111111112,0.18843719299184158,space,0.012175961979664862,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,13,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,13cs,images/all_images/13cs.jpeg,,,,,,,,,,,,,0,47,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.16566569701536,96.16566569701536,96.16566569701536,96.16566569701536,96.16566569701536,96.26191627699882,1.6111111111111112,0.0864573729922995,space,0.018062783929053694,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,18,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18cn,images/all_images/18cn.jpeg,,,,,,,,,,,,,0,48,48,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.32296608900651,96.32296608900651,96.32296608900651,96.32296608900651,96.32296608900651,96.41174229304306,1.6111111111111112,0.07271393499104306,space,0.016164904984179884,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,4,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,4in,images/all_images/4in.jpeg,,,,,,,,,,,,,0,49,49,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4631701290491,96.4631701290491,96.4631701290491,96.4631701290491,96.4631701290491,96.54492384404875,1.6111111111111112,0.07309977302793413,space,0.030284023960120976,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,63,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,3cn,images/all_images/3cn.jpeg,,,,,,,,,,,,,0,50,50,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.61298039904796,96.61298039904796,96.61298039904796,96.61298039904796,96.61298039904796,96.69482959603192,1.6111111111111112,0.0728150219656527,space,0.027673379983752966,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,53,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,13is,images/all_images/13is.jpeg,,,,,,,,,,,,,0,51,51,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7635983080254,96.7635983080254,96.7635983080254,96.7635983080254,96.7635983080254,96.86175880301744,1.6111111111111112,0.2389635820291005,space,0.17200036894064397,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,2,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,2cn,images/all_images/2cn.jpeg,,,,,,,,,,,,,0,52,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07651189499302,97.07651189499302,97.07651189499302,97.07651189499302,97.07651189499302,97.12855538603617,1.6111111111111112,0.04235352895921096,space,0.06626798794604838,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,74,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,14cs,images/all_images/14cs.jpeg,,,,,,,,,,,,,0,53,53,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.22638408700004,97.22638408700004,97.22638408700004,97.22638408700004,97.22638408700004,97.29502540704561,1.6111111111111112,0.056814126030076295,space,0.0754073949647136,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,71,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,11cn,images/all_images/11cn.jpeg,,,,,,,,,,,,,0,54,54,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.41142908704933,97.41142908704933,97.41142908704933,97.41142908704933,97.41142908704933,97.44519253401086,1.6111111111111112,0.03360602300381288,space,0.08067191892769188,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,16,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,16in,images/all_images/16in.jpeg,,,,,,,,,,,,,0,55,55,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.56161948101362,97.56161948101362,97.56161948101362,97.56161948101362,97.56161948101362,97.58169985102722,1.6111111111111112,0.02373320603510365,space,0.10397519095567986,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,38,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18is,images/all_images/18is.jpeg,,,,,,,,,,,,,0,56,56,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.72257610404631,97.72257610404631,97.72257610404631,97.72257610404631,97.72257610404631,97.94533887301804,1.6111111111111112,0.20494435698492453,space,0.0955091689247638,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,22,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,2is,images/all_images/2is.jpeg,,,,,,,,,,,,,0,57,57,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07716505602002,98.07716505602002,98.07716505602002,98.07716505602002,98.07716505602002,98.22872886504047,1.6111111111111112,0.14461534895235673,space,0.12466575991129503,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,66,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6cs,images/all_images/6cs.jpeg,,,,,,,,,,,,,0,58,58,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.39738576003583,98.39738576003583,98.39738576003583,98.39738576003583,98.39738576003583,98.54529069404816,1.6111111111111112,0.3054581910255365,space,0.1370781059958972,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,6,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6cn,images/all_images/6cn.jpeg,,,,,,,,,,,,,0,59,59,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72768378502224,98.72768378502224,98.72768378502224,98.72768378502224,98.72768378502224,98.87788218900096,1.6111111111111112,0.13907448999816552,space,0.11598216596757993,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,78,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18cs,images/all_images/18cs.jpeg,,,,,,,,,,,,,0,60,60,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.02746493701125,99.02746493701125,99.02746493701125,99.02746493701125,99.02746493701125,99.21192947303643,1.6111111111111112,0.323961348971352,space,0.14008421095786616,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,45,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,5is,images/all_images/5is.jpeg,,,,,,,,,,,,,0,61,61,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.39654799300479,99.39654799300479,99.39654799300479,99.39654799300479,99.39654799300479,99.52848071302287,1.6111111111111112,0.253609421022702,space,0.16614042094442993,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,77,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,17in,images/all_images/17in.jpeg,,,,,,,,,,,,,0,62,62,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72742095601279,99.72742095601279,99.72742095601279,99.72742095601279,99.72742095601279,99.84479012503289,1.6111111111111112,0.10507227201014757,space,0.03320927591994405,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,44,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,4cn,images/all_images/4cn.jpeg,,,,,,,,,,,,,0,63,63,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.90705254103523,99.90705254103523,99.90705254103523,99.90705254103523,99.90705254103523,99.99476144299842,1.6111111111111112,0.07248481101123616,space,0.05546489491825923,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,32,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,12cs,images/all_images/12cs.jpeg,,,,,,,,,,,,,0,64,64,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09369686199352,100.09369686199352,100.09369686199352,100.09369686199352,100.09369686199352,100.27804807701614,1.6111111111111112,0.16989128198474646,space,0.12113195197889581,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,49,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9is,images/all_images/9is.jpeg,,,,,,,,,,,,,0,65,65,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.43864449701505,100.43864449701505,100.43864449701505,100.43864449701505,100.43864449701505,100.59471431403654,1.6111111111111112,0.28817545203492045,space,0.132653564971406,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,20,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,20in,images/all_images/20in.jpeg,,,,,,,,,,,,,0,66,66,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7600864150445,100.7600864150445,100.7600864150445,100.7600864150445,100.7600864150445,100.89496678201249,1.6111111111111112,0.12255655700573698,space,0.015567682916298509,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,69,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9in,images/all_images/9in.jpeg,,,,,,,,,,,,,0,67,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.94277285604039,100.94277285604039,100.94277285604039,100.94277285604039,100.94277285604039,101.02794064604677,1.6111111111111112,0.07389870303450152,space,0.05137625295901671,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,29,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9cn,images/all_images/9cn.jpeg,,,,,,,,,,,,,0,68,68,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.12267604004592,101.12267604004592,101.12267604004592,101.12267604004592,101.12267604004592,101.19473386602476,1.6111111111111112,0.0560278560151346,space,0.04408560192678124,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,25,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,5cn,images/all_images/5cn.jpeg,,,,,,,,,,,,,0,69,69,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.27854430500884,101.27854430500884,101.27854430500884,101.27854430500884,101.27854430500884,101.36146864801412,1.6111111111111112,0.07290498999645934,space,0.04545075393980369,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,43,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,3cs,images/all_images/3cs.jpeg,,,,,,,,,,,,,0,70,70,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.44535906403325,101.44535906403325,101.44535906403325,101.44535906403325,101.44535906403325,101.49478562304284,1.6111111111111112,0.04478326998651028,space,0.08554623898817226,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,10,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,10cn,images/all_images/10cn.jpeg,,,,,,,,,,,,,0,71,71,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.62201675999677,101.62201675999677,101.62201675999677,101.62201675999677,101.62201675999677,101.8114473860478,1.6111111111111112,0.1770211429684423,space,0.11756508995313197,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,39,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,19in,images/all_images/19in.jpeg,,,,,,,,,,,,,0,72,72,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.97659749700688,101.97659749700688,101.97659749700688,101.97659749700688,101.97659749700688,102.12794666702393,1.6111111111111112,0.30216367897810414,space,0.16526478494051844,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,73,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,13in,images/all_images/13in.jpeg,,,,,,,,,,,,,0,73,73,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.32681257900549,102.32681257900549,102.32681257900549,102.32681257900549,102.32681257900549,102.4447237830027,1.6111111111111112,0.10599817201728001,space,0.0451212449115701,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,58,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18in,images/all_images/18in.jpeg,,,,,,,,,,,,,0,74,74,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.52348640101263,102.52348640101263,102.52348640101263,102.52348640101263,102.52348640101263,102.61132929002633,1.6111111111111112,0.07325580803444609,space,0.06015790795208886,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,24,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,4cs,images/all_images/4cs.jpeg,,,,,,,,,,,,,0,75,75,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.71166647301288,102.71166647301288,102.71166647301288,102.71166647301288,102.71166647301288,102.7317315080436,1.6111111111111112,0.024553038005251437,space,0.11371348396642134,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,54,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,14in,images/all_images/14in.jpeg,,,,,,,,,,,,,0,76,76,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.88948239304591,102.88948239304591,102.88948239304591,102.88948239304591,102.88948239304591,103.07793269102694,1.6111111111111112,0.33871599298436195,space,0.1397600049385801,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
,,,,,,9,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9cs,images/all_images/9cs.jpeg,,,,,,,,,,,,,0,77,77,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.25581184600014,103.25581184600014,103.25581184600014,103.25581184600014,103.25581184600014,103.41154907399323,1.6111111111111112,0.2897251400281675,space,0.1835499259759672,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21_15h38.31.184,BZ,2022.2.4,None,
