consent_item,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,item_no,sentence,question,correct_option,granularity,file_name,file_path,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,study_title.started,consent_key.keys,consent_key.rt,ageResp.started,age.started,gender.started,genderResp1.started,genderResp2.started,continue_box_2.started,continue_text_2.started,mouse_3.started,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,slide_number.started,instruction_text.started,spacebar_3.started,instruction_image.started,EXsentence1.started,question_text_2.started,slider_image.started,triangle.started,arrow.started,next_slide_key.started,next_slide_key.keys,next_slide_key.rt,sentence_text.started,image.started,question_text.started,slider.started,spacebar_text.started,spacebar_continue.started,slider.response,slider.rt,spacebar_continue.keys,spacebar_continue.rt,section_text.started,ad_question_text1.started,scales_images.started,add_question_text2.started,next_slide_text.started,spacebar_continue_7.started,scale_slider.response,spacebar_continue_7.keys,spacebar_continue_7.rt,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.started,continue_box.started,continue_text.started,comment_instructions.started,textbox.text,total_duration,participant,session,study_id,date,expName,psychopyVersion,frameRate,
,,,,,,24,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,4cs,images/pointed_maps_images/4cs.jpeg,,,,,,,,,,,,,0,29,29,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.56959688593633,89.56959688593633,89.56959688593633,89.56959688593633,89.56959688593633,89.72833819699008,1.5166666666666666,0.29044993000570685,space,0.1578737699892372,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,20,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,20in,images/pointed_maps_images/20in.jpeg,,,,,,,,,,,,,0,30,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92661794892047,89.92661794892047,89.92661794892047,89.92661794892047,89.92661794892047,90.0118049508892,1.5166666666666666,0.0727367450017482,space,0.051961791003122926,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,58,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18in,images/pointed_maps_images/18in.jpeg,,,,,,,,,,,,,0,31,31,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.10577936389018,90.10577936389018,90.10577936389018,90.10577936389018,90.10577936389018,90.14497988496441,1.5166666666666666,0.02782535902224481,space,0.1091268080053851,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,52,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,12cn,images/pointed_maps_images/12cn.jpeg,,,,,,,,,,,,,0,32,32,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2905374309048,90.2905374309048,90.2905374309048,90.2905374309048,90.2905374309048,90.4783785189502,1.5166666666666666,0.3084849501028657,space,0.13546704698819667,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,36,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,16cs,images/pointed_maps_images/16cs.jpeg,,,,,,,,,,,,,0,33,33,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65382759494241,90.65382759494241,90.65382759494241,90.65382759494241,90.65382759494241,90.76135777693707,1.5166666666666666,0.09065485000610352,space,0.04319251701235771,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,21,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,1cn,images/pointed_maps_images/1cn.jpeg,,,,,,,,,,,,,0,34,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83830892096739,90.83830892096739,90.83830892096739,90.83830892096739,90.83830892096739,90.91184258996509,1.5166666666666666,0.057884252979420125,space,0.06506323209032416,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,74,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,14cs,images/pointed_maps_images/14cs.jpeg,,,,,,,,,,,,,0,35,35,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.00680529000238,91.00680529000238,91.00680529000238,91.00680529000238,91.00680529000238,91.04484978690743,1.5166666666666666,0.030092484084889293,space,0.0778005849570036,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,72,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,12is,images/pointed_maps_images/12is.jpeg,,,,,,,,,,,,,0,36,36,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.15652537590358,91.15652537590358,91.15652537590358,91.15652537590358,91.15652537590358,91.32832269696519,1.5166666666666666,0.1575102130882442,space,0.03705174406059086,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,53,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,13is,images/pointed_maps_images/13is.jpeg,,,,,,,,,,,,,0,37,37,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.40679987194017,91.40679987194017,91.40679987194017,91.40679987194017,91.40679987194017,91.44479501992464,1.5166666666666666,0.02688979497179389,space,0.042950873146764934,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,73,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,13in,images/pointed_maps_images/13in.jpeg,,,,,,,,,,,,,0,38,38,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.52670110296458,91.52670110296458,91.52670110296458,91.52670110296458,91.52670110296458,91.6117904089624,1.5166666666666666,0.07387364702299237,space,0.05725702305790037,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,51,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,11cs,images/pointed_maps_images/11cs.jpeg,,,,,,,,,,,,,0,39,39,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.70340454799589,91.70340454799589,91.70340454799589,91.70340454799589,91.70340454799589,91.7282968359068,1.5166666666666666,0.015769865014590323,space,0.11980125203263015,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,29,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9cn,images/pointed_maps_images/9cn.jpeg,,,,,,,,,,,,,0,40,40,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.88560936099384,91.88560936099384,91.88560936099384,91.88560936099384,91.88560936099384,92.02831398893613,1.5166666666666666,0.12508712196722627,space,0.003350587096065283,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,46,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6in,images/pointed_maps_images/6in.jpeg,,,,,,,,,,,,,0,41,41,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0704728019191,92.0704728019191,92.0704728019191,92.0704728019191,92.0704728019191,92.16171752999071,1.5166666666666666,0.07392497302498668,space,0.059421929996460676,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,9,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9cs,images/pointed_maps_images/9cs.jpeg,,,,,,,,,,,,,0,42,42,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.25542499800213,92.25542499800213,92.25542499800213,92.25542499800213,92.25542499800213,92.328730510897,1.5166666666666666,0.0587437649955973,space,0.0478802970610559,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,12,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,12in,images/pointed_maps_images/12in.jpeg,,,,,,,,,,,,,0,43,43,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.40989263390657,92.40989263390657,92.40989263390657,92.40989263390657,92.40989263390657,92.44491721899249,1.5166666666666666,0.14196514105424285,space,0.11885992297902703,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,68,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,8is,images/pointed_maps_images/8is.jpeg,,,,,,,,,,,,,0,44,44,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.60444115789142,92.60444115789142,92.60444115789142,92.60444115789142,92.60444115789142,92.72846309398301,1.5166666666666666,0.10630474810022861,space,0.026823881082236767,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,49,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9is,images/pointed_maps_images/9is.jpeg,,,,,,,,,,,,,0,45,45,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.79023305699229,92.79023305699229,92.79023305699229,92.79023305699229,92.79023305699229,92.82856257993262,1.5166666666666666,0.03062683204188943,space,0.0922898140270263,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,33,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,13cn,images/pointed_maps_images/13cn.jpeg,,,,,,,,,,,,,0,46,46,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96190735790879,92.96190735790879,92.96190735790879,92.96190735790879,92.96190735790879,93.16179907892365,1.5166666666666666,0.18686505791265517,space,0.08387913601472974,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,27,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,7in,images/pointed_maps_images/7in.jpeg,,,,,,,,,,,,,0,47,47,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.28700640692841,93.28700640692841,93.28700640692841,93.28700640692841,93.28700640692841,93.5616461460013,1.5166666666666666,0.25734510098118335,space,0.07441188604570925,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,35,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,15in,images/pointed_maps_images/15in.jpeg,,,,,,,,,,,,,0,48,48,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.67997342394665,93.67997342394665,93.67997342394665,93.67997342394665,93.67997342394665,93.71169316396117,1.5166666666666666,0.15443156496621668,space,0.11646678205579519,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,18,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18cn,images/pointed_maps_images/18cn.jpeg,,,,,,,,,,,,,0,49,49,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85482398897875,93.85482398897875,93.85482398897875,93.85482398897875,93.85482398897875,94.02841391193215,1.5166666666666666,0.29268973995931447,space,0.17363924905657768,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,78,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18cs,images/pointed_maps_images/18cs.jpeg,,,,,,,,,,,,,0,50,50,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.23897383699659,94.23897383699659,94.23897383699659,94.23897383699659,94.23897383699659,94.47854864492547,1.5166666666666666,0.5248022939777002,space,0.27973998710513115,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,41,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,1is,images/pointed_maps_images/1is.jpeg,,,,,,,,,,,,,0,51,51,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.78954257594887,94.78954257594887,94.78954257594887,94.78954257594887,94.78954257594887,94.92845531599596,1.5166666666666666,0.1237722699297592,space,0.019483356038108468,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,30,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,10is,images/pointed_maps_images/10is.jpeg,,,,,,,,,,,,,0,52,52,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.98600719694514,94.98600719694514,94.98600719694514,94.98600719694514,94.98600719694514,95.07804891397245,1.5166666666666666,0.07483700406737626,space,0.056458013132214546,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,32,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,12cs,images/pointed_maps_images/12cs.jpeg,,,,,,,,,,,,,0,53,53,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.18241519597359,95.18241519597359,95.18241519597359,95.18241519597359,95.18241519597359,95.21181161399,1.5166666666666666,0.02321838599164039,space,0.08596082113217562,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,23,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,3in,images/pointed_maps_images/3in.jpeg,,,,,,,,,,,,,0,54,54,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.33937735599466,95.33937735599466,95.33937735599466,95.33937735599466,95.33937735599466,95.36085885600187,1.5166666666666666,0.017024498898535967,space,0.10830982006154954,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,26,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6is,images/pointed_maps_images/6is.jpeg,,,,,,,,,,,,,0,55,55,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.50291745690629,95.50291745690629,95.50291745690629,95.50291745690629,95.50291745690629,95.66161094699055,1.5166666666666666,0.3011852130293846,space,0.20496568409726024,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,64,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,4is,images/pointed_maps_images/4is.jpeg,,,,,,,,,,,,,0,56,56,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.90352718089707,95.90352718089707,95.90352718089707,95.90352718089707,95.90352718089707,96.061895786901,1.5166666666666666,0.14159427396953106,space,0.02388875896576792,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,71,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,11cn,images/pointed_maps_images/11cn.jpeg,,,,,,,,,,,,,0,57,57,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.12699421797879,96.12699421797879,96.12699421797879,96.12699421797879,96.12699421797879,96.16145042597782,1.5166666666666666,0.03235181700438261,space,0.03864295606035739,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,54,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,14in,images/pointed_maps_images/14in.jpeg,,,,,,,,,,,,,0,58,58,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.23803613591008,96.23803613591008,96.23803613591008,96.23803613591008,96.23803613591008,96.26179565791972,1.5166666666666666,0.01644965203013271,space,0.029516485054045916,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,7,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,7is,images/pointed_maps_images/7is.jpeg,,,,,,,,,,,,,0,59,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.32392374193296,96.32392374193296,96.32392374193296,96.32392374193296,96.32392374193296,96.37858752789907,1.5166666666666666,0.04196453292388469,space,0.08120982709806412,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,17,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,17cs,images/pointed_maps_images/17cs.jpeg,,,,,,,,,,,,,0,60,60,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.48948849888984,96.48948849888984,96.48948849888984,96.48948849888984,96.48948849888984,96.64482046791818,1.5166666666666666,0.2417960559250787,space,0.15194955095648766,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,1,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,1cs,images/pointed_maps_images/1cs.jpeg,,,,,,,,,,,,,0,61,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.83722761296667,96.83722761296667,96.83722761296667,96.83722761296667,96.83722761296667,96.86151451489422,1.5166666666666666,0.016200572019442916,space,0.09066063305363059,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,42,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,2in,images/pointed_maps_images/2in.jpeg,,,,,,,,,,,,,0,62,62,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98677830293309,96.98677830293309,96.98677830293309,96.98677830293309,96.98677830293309,97.0949009739561,1.5166666666666666,0.08928312710486352,space,0.027146051987074316,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,56,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,16cn,images/pointed_maps_images/16cn.jpeg,,,,,,,,,,,,,0,63,63,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.16002586693503,97.16002586693503,97.16002586693503,97.16002586693503,97.16002586693503,97.19503492093645,1.5166666666666666,0.034657916985452175,space,0.09872188605368137,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,28,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,8cs,images/pointed_maps_images/8cs.jpeg,,,,,,,,,,,,,0,64,64,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3236856199801,97.3236856199801,97.3236856199801,97.3236856199801,97.3236856199801,97.46171346190386,1.5166666666666666,0.12462599005084485,space,0.002467877115122974,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,75,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,15cn,images/pointed_maps_images/15cn.jpeg,,,,,,,,,,,,,0,65,65,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.50398130598478,97.50398130598478,97.50398130598478,97.50398130598478,97.50398130598478,97.67811942391563,1.5166666666666666,0.5572501110145822,space,0.37151334912050515,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,19,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,19is,images/pointed_maps_images/19is.jpeg,,,,,,,,,,,,,0,66,66,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.08819085091818,98.08819085091818,98.08819085091818,98.08819085091818,98.08819085091818,98.24460438790265,1.5166666666666666,0.28851466602645814,space,0.18698685604613274,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,22,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,2is,images/pointed_maps_images/2is.jpeg,,,,,,,,,,,,,0,67,67,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47661652695388,98.47661652695388,98.47661652695388,98.47661652695388,98.47661652695388,98.51107778993901,1.5166666666666666,0.028255395009182394,space,0.1035968050127849,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,8,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,8in,images/pointed_maps_images/8in.jpeg,,,,,,,,,,,,,0,68,68,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.65503260295372,98.65503260295372,98.65503260295372,98.65503260295372,98.65503260295372,98.84459315694403,1.5166666666666666,0.3053018929203972,space,0.14730211009737104,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,69,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,9in,images/pointed_maps_images/9in.jpeg,,,,,,,,,,,,,0,69,69,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.02303540799767,99.02303540799767,99.02303540799767,99.02303540799767,99.02303540799767,99.11155872396193,1.5166666666666666,0.0744368089362979,space,0.06566553201992065,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,6,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6cn,images/pointed_maps_images/6cn.jpeg,,,,,,,,,,,,,0,70,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21279565792065,99.21279565792065,99.21279565792065,99.21279565792065,99.21279565792065,99.23323662299663,1.5166666666666666,0.17117079300805926,space,0.1394408360356465,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,14,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,14cn,images/pointed_maps_images/14cn.jpeg,,,,,,,,,,,,,0,71,71,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.40503429190721,99.40503429190721,99.40503429190721,99.40503429190721,99.40503429190721,99.54500037094112,1.5166666666666666,0.12598913395777345,space,0.03961445007007569,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,38,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,18is,images/pointed_maps_images/18is.jpeg,,,,,,,,,,,,,0,72,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62656299490482,99.62656299490482,99.62656299490482,99.62656299490482,99.62656299490482,99.67804204497952,1.5166666666666666,0.04430257005151361,space,0.0873531891265884,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,66,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,6cs,images/pointed_maps_images/6cs.jpeg,,,,,,,,,,,,,0,73,73,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80418670293875,99.80418670293875,99.80418670293875,99.80418670293875,99.80418670293875,99.8774983609328,1.5166666666666666,0.0566590849775821,space,0.10604632506147027,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,25,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,5cn,images/pointed_maps_images/5cn.jpeg,,,,,,,,,,,,,0,74,74,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.01785050192848,100.01785050192848,100.01785050192848,100.01785050192848,100.01785050192848,100.0778589489637,1.5166666666666666,0.04126892099156976,space,0.09402905707247555,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,37,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,17cn,images/pointed_maps_images/17cn.jpeg,,,,,,,,,,,,,0,75,75,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.20690675498918,100.20690675498918,100.20690675498918,100.20690675498918,100.20690675498918,100.24492816999555,1.5166666666666666,0.03050848504062742,space,0.13196220702957362,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,70,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,10cs,images/pointed_maps_images/10cs.jpeg,,,,,,,,,,,,,0,76,76,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.41016122000292,100.41016122000292,100.41016122000292,100.41016122000292,100.41016122000292,100.46175713196862,1.5166666666666666,0.24108313000760972,space,0.2797653890447691,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
,,,,,,50,This map shows the levels of a certain type of pollution in this country:,How severe do you think the environmental pollution in this pointed region is?,NA,0,10in,images/pointed_maps_images/10in.jpeg,,,,,,,,,,,,,0,77,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.77637997095007,100.77637997095007,100.77637997095007,100.77637997095007,100.77637997095007,101.27827958995476,1.5166666666666666,0.48983437195420265,space,0.08189377305097878,,,,,,,,,,,,,,,,,,,,,2023-03-22_22h18.27.237,BZ,2022.2.4,None,
